sha256,prefix,depth,class_count
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.internal,4,15
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.locationapi,4,15
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.rtmwrapper,4,15
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.ktor.utils.io.internal,5,15
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.io,3,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.common.analytics,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.badges,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.impl,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.links,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.sloth.ui.dependencies,6,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.smartcam,3,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.smartcamera,3,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.smartcamera.docscanner,4,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.smartcamera.docscanner.impl,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.billinginterface.internal,5,14
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.mail360.offline_service,4,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.account,5,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.storage,5,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.ui.base,6,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,com.yandex.passport.internal.widget,5,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.coreapi.internal.servicecomponents,6,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.coreutils.impl,5,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.egress.impl,5,13
67EB78A11CBF51691544A32384E09E568486B214AFEBEC847A235EA0CD83074E,io.appmetrica.analytics.locationapi.internal,5,13
